100	16040.673
100.02525	16042.834
100.0505	16044.995
100.07574	16047.158
100.10099	16049.319
100.12624	16051.48
100.15149	16053.643
100.17673	16055.804
100.20198	16057.965
100.22723	16060.128
100.25248	16062.289
100.27773	16064.45
100.30297	16066.611
100.32822	16068.773
100.35347	16070.935
100.37872	16073.098
100.40397	16075.259
100.42921	16077.42
100.45446	16079.581
100.47971	16081.742
100.50496	16083.904
100.5302	16086.066
100.55545	16088.229
100.5807	16090.39
100.60595	16092.551
100.6312	16094.712
100.65644	16091.296
100.68169	16087.023
100.70694	16082.753
100.73219	16078.479
100.75744	16074.207
100.78268	16069.937
100.80793	16065.663
100.83318	16061.391
100.85843	16057.12
100.88367	16052.847
100.90892	16048.576
100.93417	16044.304
100.95942	16040.03
100.98466	16035.76
101.00991	16031.487
101.03516	16027.216
101.06041	16022.943
101.08566	16018.671
101.11091	16014.399
101.13615	16010.127
101.1614	16005.855
101.18665	16001.583
101.2119	15997.311
101.23714	15993.039
101.26239	15988.767
101.28764	15984.495
101.31289	15980.223
101.33813	15975.95
101.36338	15971.679
101.38863	15967.406
101.41388	15963.136
101.43913	15958.862
101.46438	15954.59
101.48962	15950.319
101.51487	15946.046
101.54012	15941.775
101.56537	15937.503
101.59061	15933.229
101.61586	15928.959
101.64111	15924.687
101.66636	15920.415
101.6916	15916.143
101.71685	15911.87
101.7421	15907.599
101.76735	15903.326
101.79259	15899.055
101.81785	15894.782
101.84309	15890.51
101.86834	15886.238
101.89359	15881.966
101.91884	15877.693
101.94408	15874.808
101.96933	15876.138
101.99458	15877.467
102.01983	15878.795
102.04507	15880.124
102.07032	15881.452
102.09557	15882.78
102.12082	15884.109
102.14606	15885.438
102.17132	15886.767
102.19656	15888.095
102.22181	15889.424
102.24706	15890.752
102.27231	15892.081
102.29755	15893.409
102.3228	15894.739
102.34805	15896.067
102.3733	15897.396
102.39854	15898.725
102.42379	15900.054
102.44904	15901.382
102.47429	15902.711
102.49953	15904.039
102.52479	15905.368
102.55003	15906.696
102.57528	15908.024
102.60052	15909.354
102.62578	15910.682
102.65102	15912.012
102.67627	15913.341
102.70152	15914.669
102.72677	15915.998
102.75201	15917.326
102.77726	15918.655
102.80251	15919.983
102.82776	15921.312
102.853	15922.641
102.87826	15923.969
102.9035	15925.298
102.92875	15926.626
102.95399	15927.955
102.97925	15929.285
103.00449	15930.613
103.02974	15931.941
103.05499	15933.271
103.08024	15934.599
103.10548	15935.928
103.13073	15937.256
103.15598	15938.585
103.18123	15939.913
103.20647	15941.242
103.23173	15942.57
103.25697	15940.276
103.28222	15936.255
103.30746	15932.232
103.33272	15928.211
103.35796	15924.189
103.38321	15920.167
103.40846	15916.146
103.43371	15912.124
103.45895	15908.101
103.4842	15904.08
103.50945	15900.059
103.5347	15896.035
103.55994	15892.014
103.5852	15887.993
103.61044	15883.97
103.63569	15879.948
103.66093	15875.927
103.68619	15871.904
103.71143	15867.883
103.73668	15863.861
103.76193	15859.839
103.78718	15855.817
103.81242	15851.796
103.83767	15847.773
103.86292	15843.752
103.88817	15839.73
103.91341	15835.709
103.93867	15831.687
103.96391	15827.665
103.98916	15823.644
104.0144	15819.621
104.03966	15815.6
104.0649	15811.578
104.09015	15807.555
104.1154	15803.533
104.14065	15799.513
104.16589	15795.489
104.19115	15791.468
104.21639	15787.446
104.24164	15783.424
104.26688	15779.402
104.29214	15775.381
104.31738	15771.358
104.34263	15767.337
104.36788	15763.315
104.39313	15759.293
104.41837	15755.271
104.44362	15751.25
104.46887	15747.228
104.49412	15743.206
104.51936	15739.185
104.54462	15735.17
104.56986	15731.241
104.59511	15727.313
104.62035	15723.385
104.64561	15719.457
104.67085	15715.53
104.6961	15711.602
104.72135	15707.674
104.7466	15703.745
104.77184	15699.818
104.79709	15695.891
104.82234	15691.962
104.84759	15688.034
104.87283	15684.105
104.89809	15680.179
104.92333	15676.251
104.94858	15672.322
104.97382	15668.396
104.99908	15664.467
105.02432	15660.539
105.04957	15656.611
105.07482	15652.683
105.10007	15648.756
105.12531	15644.827
105.15056	15640.899
105.17581	15636.973
105.20106	15633.044
105.2263	15629.116
105.25156	15625.188
105.2768	15621.26
105.30205	15617.333
105.32729	15613.404
105.35255	15609.477
105.37779	15605.548
105.40304	15601.621
105.42829	15597.693
105.45354	15593.765
105.47878	15589.837
105.50403	15585.908
105.52928	15581.981
105.55453	15578.054
105.57977	15574.125
105.60503	15570.198
105.63027	15566.271
105.65552	15562.342
105.68076	15558.415
105.70602	15554.485
105.73126	15550.559
105.75651	15546.631
105.78176	15542.702
105.80701	15538.775
105.83225	15534.847
105.8575	15531.036
105.88275	15527.33
105.908	15523.624
105.93324	15519.918
105.9585	15516.212
105.98374	15512.506
106.00899	15508.801
106.03423	15505.095
106.05949	15501.389
106.08473	15497.683
106.10998	15493.977
106.13523	15490.271
106.16048	15486.564
106.18572	15482.858
106.21097	15479.152
106.23622	15475.446
106.26147	15471.74
106.28671	15468.034
106.31197	15464.328
106.33721	15460.622
106.36246	15456.917
106.3877	15453.211
106.41296	15449.505
106.4382	15445.799
106.46345	15442.093
106.4887	15438.387
106.51395	15434.681
106.53919	15430.975
106.56444	15427.269
106.58969	15423.563
106.61494	15419.856
106.64018	15416.15
106.66544	15412.444
106.69068	15408.738
106.71593	15405.033
106.74117	15401.327
106.76643	15397.621
106.79167	15393.915
106.81692	15390.209
106.84217	15386.503
106.86742	15382.797
106.89266	15379.091
106.91791	15375.385
106.94316	15371.679
106.96841	15367.973
106.99365	15364.267
107.01891	15360.561
107.04415	15356.854
107.0694	15353.149
107.09464	15349.443
107.1199	15345.737
107.14514	15342.031
107.17039	15346.973
107.19564	15351.989
107.22089	15357.006
107.24613	15362.022
107.27138	15367.039
107.29663	15372.055
107.32188	15377.071
107.34712	15382.088
107.37238	15387.104
107.39762	15392.121
107.42287	15397.138
107.44811	15402.152
107.47337	15407.169
107.49861	15412.186
107.52386	15417.202
107.54911	15422.219
107.57436	15427.235
107.5996	15432.25
107.62485	15437.267
107.6501	15442.283
107.67535	15447.3
107.70059	15452.316
107.72585	15457.333
107.75109	15462.349
107.77634	15467.365
107.80158	15472.382
107.82684	15477.398
107.85208	15482.414
107.87733	15487.431
107.90258	15492.446
107.92783	15497.463
107.95307	15502.479
107.97832	15507.496
108.00357	15512.513
108.02882	15517.529
108.05406	15522.544
108.07932	15527.561
108.10456	15532.577
108.12981	15537.594
108.15505	15542.61
108.18031	15547.626
108.20555	15552.642
108.2308	15557.658
108.25605	15562.675
108.2813	15567.691
108.30654	15572.708
108.33179	15577.724
108.35704	15582.74
108.38229	15587.757
108.40753	15592.773
108.43279	15597.79
108.45803	15598.225
108.48328	15593.363
108.50852	15588.501
108.53378	15583.639
108.55902	15578.776
108.58427	15573.914
108.60952	15569.052
108.63477	15564.19
108.66001	15559.328
108.68526	15554.467
108.71051	15549.604
108.73576	15544.742
108.761	15539.88
108.78625	15535.018
108.8115	15530.155
108.83675	15525.294
108.86199	15520.432
108.88725	15515.57
108.91249	15510.708
108.93774	15505.846
108.96299	15500.983
108.98824	15496.121
109.01348	15491.259
109.03873	15486.397
109.06398	15481.535
109.08923	15476.674
109.11447	15471.812
109.13972	15466.949
109.16497	15462.087
109.19022	15457.225
109.21546	15452.362
109.24072	15447.501
109.26596	15442.639
109.29121	15437.777
109.31646	15432.915
109.34171	15428.053
109.36695	15423.19
109.3922	15418.328
109.41745	15413.466
