100	1593.5861
100.02525	1592.7271
100.0505	1591.8682
100.07574	1591.0094
100.10099	1590.1504
100.12624	1589.2916
100.15149	1588.4327
100.17673	1587.5737
100.20198	1586.715
100.22723	1585.8562
100.25248	1584.9972
100.27773	1584.1383
100.30297	1583.2795
100.32822	1582.4205
100.35347	1581.5618
100.37872	1580.7029
100.40397	1579.8439
100.42921	1578.9851
100.45446	1578.1262
100.47971	1577.2673
100.50496	1576.4084
100.5302	1575.5497
100.55545	1574.6907
100.5807	1573.8318
100.60595	1572.973
100.6312	1572.114
100.65644	1572.4705
100.68169	1573.0128
100.70694	1573.5553
100.73219	1574.0977
100.75744	1574.64
100.78268	1575.1825
100.80793	1575.7249
100.83318	1576.2673
100.85843	1576.8098
100.88367	1577.3523
100.90892	1577.8947
100.93417	1578.4371
100.95942	1578.9795
100.98466	1579.5219
101.00991	1580.0643
101.03516	1580.6067
101.06041	1581.1493
101.08566	1581.6918
101.11091	1582.2341
101.13615	1582.7765
101.1614	1583.319
101.18665	1583.8613
101.2119	1584.4038
101.23714	1584.9462
101.26239	1585.4888
101.28764	1586.0311
101.31289	1586.5736
101.33813	1587.116
101.36338	1587.6583
101.38863	1588.2008
101.41388	1588.7432
101.43913	1589.2856
101.46438	1589.8281
101.48962	1590.3706
101.51487	1590.913
101.54012	1591.4554
101.56537	1591.9978
101.59061	1592.5403
101.61586	1593.0826
101.64111	1593.625
101.66636	1594.1676
101.6916	1594.7101
101.71685	1595.2524
101.7421	1595.7948
101.76735	1596.3373
101.79259	1596.8796
101.81785	1597.4221
101.84309	1597.9645
101.86834	1598.5071
101.89359	1599.0494
101.91884	1599.5919
101.94408	1600.0336
101.96933	1600.1694
101.99458	1600.3051
102.01983	1600.4407
102.04507	1600.5765
102.07032	1600.7123
102.09557	1600.848
102.12082	1600.9838
102.14606	1601.1194
102.17132	1601.2552
102.19656	1601.3909
102.22181	1601.5267
102.24706	1601.6624
102.27231	1601.7981
102.29755	1601.934
102.3228	1602.0696
102.34805	1602.2054
102.3733	1602.3411
102.39854	1602.4769
102.42379	1602.6125
102.44904	1602.7483
102.47429	1602.884
102.49953	1603.0198
102.52479	1603.1556
102.55003	1603.2913
102.57528	1603.4269
102.60052	1603.5627
102.62578	1603.6985
102.65102	1603.8342
102.67627	1603.97
102.70152	1604.1058
102.72677	1604.2415
102.75201	1604.3771
102.77726	1604.5129
102.80251	1604.6486
102.82776	1604.7844
102.853	1604.9202
102.87826	1605.0558
102.9035	1605.1917
102.92875	1605.3273
102.95399	1605.4631
102.97925	1605.5988
103.00449	1605.7345
103.02974	1605.8704
103.05499	1606.006
103.08024	1606.1418
103.10548	1606.2775
103.13073	1606.4133
103.15598	1606.549
103.18123	1606.6847
103.20647	1606.8204
103.23173	1606.9562
103.25697	1606.8596
103.28222	1606.6525
103.30746	1606.4454
103.33272	1606.2383
103.35796	1606.0311
103.38321	1605.824
103.40846	1605.6167
103.43371	1605.4095
103.45895	1605.2024
103.4842	1604.9952
103.50945	1604.788
103.5347	1604.5808
103.55994	1604.3737
103.5852	1604.1665
103.61044	1603.9595
103.63569	1603.7523
103.66093	1603.5452
103.68619	1603.3379
103.71143	1603.1307
103.73668	1602.9236
103.76193	1602.7164
103.78718	1602.5092
103.81242	1602.302
103.83767	1602.0948
103.86292	1601.8877
103.88817	1601.6804
103.91341	1601.4735
103.93867	1601.2662
103.96391	1601.0591
103.98916	1600.8519
104.0144	1600.6448
104.03966	1600.4375
104.0649	1600.2303
104.09015	1600.0232
104.1154	1599.816
104.14065	1599.6088
104.16589	1599.4016
104.19115	1599.1946
104.21639	1598.9874
104.24164	1598.7803
104.26688	1598.5731
104.29214	1598.3658
104.31738	1598.1587
104.34263	1597.9515
104.36788	1597.7444
104.39313	1597.5371
104.41837	1597.33
104.44362	1597.1228
104.46887	1596.9156
104.49412	1596.7086
104.51936	1596.5015
104.54462	1596.1998
104.56986	1594.797
104.59511	1593.3943
104.62035	1591.9915
104.64561	1590.5887
104.67085	1589.1859
104.6961	1587.7832
104.72135	1586.3804
104.7466	1584.9777
104.77184	1583.5748
104.79709	1582.1722
104.82234	1580.7695
104.84759	1579.3668
104.87283	1577.964
104.89809	1576.5613
104.92333	1575.1584
104.94858	1573.7557
104.97382	1572.3529
104.99908	1570.9502
105.02432	1569.5474
105.04957	1568.1447
105.07482	1566.7421
105.10007	1565.3392
105.12531	1563.9365
105.15056	1562.5337
105.17581	1561.131
105.20106	1559.7281
105.2263	1558.3254
105.25156	1556.9227
105.2768	1555.5199
105.30205	1554.1172
105.32729	1552.7144
105.35255	1551.3118
105.37779	1549.9091
105.40304	1548.5062
105.42829	1547.1035
105.45354	1545.7007
105.47878	1544.298
105.50403	1542.8951
105.52928	1541.4924
105.55453	1540.0896
105.57977	1538.6869
105.60503	1537.2843
105.63027	1535.8816
105.65552	1534.4788
105.68076	1533.076
105.70602	1531.6732
105.73126	1530.2705
105.75651	1528.8677
105.78176	1527.465
105.80701	1526.0621
105.83225	1524.6594
105.8575	1523.9485
105.88275	1523.8517
105.908	1523.7546
105.93324	1523.6575
105.9585	1523.5604
105.98374	1523.4636
106.00899	1523.3666
106.03423	1523.2694
106.05949	1523.1726
106.08473	1523.0756
106.10998	1522.9784
106.13523	1522.8813
106.16048	1522.7845
106.18572	1522.6875
106.21097	1522.5903
106.23622	1522.4933
106.26147	1522.3965
106.28671	1522.2993
106.31197	1522.2023
106.33721	1522.1052
106.36246	1522.0084
106.3877	1521.9113
106.41296	1521.8142
106.4382	1521.7172
106.46345	1521.6202
106.4887	1521.5232
106.51395	1521.4261
106.53919	1521.3291
106.56444	1521.2322
106.58969	1521.1351
106.61494	1521.0381
106.64018	1520.9412
106.66544	1520.8441
106.69068	1520.7471
106.71593	1520.65
106.74117	1520.5531
106.76643	1520.4561
106.79167	1520.359
106.81692	1520.262
106.84217	1520.165
106.86742	1520.068
106.89266	1519.9709
106.91791	1519.8739
106.94316	1519.777
