100	8844.8262
100.02525	8849.0908
100.0505	8853.3545
100.07574	8857.6191
100.10099	8861.8828
100.12624	8866.1475
100.15149	8870.4121
100.17673	8874.6758
100.20198	8878.9404
100.22723	8883.2051
100.25248	8887.4688
100.27773	8891.7334
100.30297	8895.998
100.32822	8900.2617
100.35347	8904.5254
100.37872	8908.79
100.40397	8913.0547
100.42921	8917.3193
100.45446	8921.583
100.47971	8925.8477
100.50496	8930.1123
100.5302	8934.376
100.55545	8938.6396
100.5807	8942.9043
100.60595	8947.1689
100.6312	8951.4326
100.65644	8947.6328
100.68169	8942.5967
100.70694	8937.5596
100.73219	8932.5225
100.75744	8927.4854
100.78268	8922.4492
100.80793	8917.4121
100.83318	8912.375
100.85843	8907.3379
100.88367	8902.3008
100.90892	8897.2646
100.93417	8892.2275
100.95942	8887.1904
100.98466	8882.1533
101.00991	8877.1172
101.03516	8872.0801
101.06041	8867.043
101.08566	8862.0059
101.11091	8856.9697
101.13615	8851.9326
101.1614	8846.8955
101.18665	8841.8584
101.2119	8836.8223
101.23714	8831.7852
101.26239	8826.748
101.28764	8821.7109
101.31289	8816.6748
101.33813	8811.6377
101.36338	8806.6006
101.38863	8801.5635
101.41388	8796.5273
101.43913	8791.4902
101.46438	8786.4531
101.48962	8781.416
101.51487	8776.3799
101.54012	8771.3428
101.56537	8766.3057
101.59061	8761.2686
101.61586	8756.2314
101.64111	8751.1953
101.66636	8746.1582
101.6916	8741.1211
101.71685	8736.084
101.7421	8731.0479
101.76735	8726.0107
101.79259	8720.9736
101.81785	8715.9365
101.84309	8710.9004
101.86834	8705.8633
101.89359	8700.8262
101.91884	8695.7891
101.94408	8690.3154
101.96933	8683.5107
101.99458	8676.7061
102.01983	8669.9014
102.04507	8663.0957
102.07032	8656.291
102.09557	8649.4863
102.12082	8642.6816
102.14606	8635.877
102.17132	8629.0713
102.19656	8622.2666
102.22181	8615.4619
102.24706	8608.6572
102.27231	8601.8525
102.29755	8595.0469
102.3228	8588.2422
102.34805	8581.4375
102.3733	8574.6328
102.39854	8567.8271
102.42379	8561.0225
102.44904	8554.2178
102.47429	8547.4131
102.49953	8540.6084
102.52479	8533.8027
102.55003	8526.998
102.57528	8520.1934
102.60052	8513.3887
102.62578	8506.584
102.65102	8499.7783
102.67627	8492.9736
102.70152	8486.1689
102.72677	8479.3643
102.75201	8472.5596
102.77726	8465.7539
102.80251	8458.9492
102.82776	8452.1445
102.853	8445.3398
102.87826	8438.5352
102.9035	8431.7295
102.92875	8424.9248
102.95399	8418.1201
102.97925	8411.3154
103.00449	8404.5098
103.02974	8397.7051
103.05499	8390.9004
103.08024	8384.0957
103.10548	8377.291
103.13073	8370.4854
103.15598	8363.6807
103.18123	8356.876
103.20647	8350.0713
103.23173	8343.2666
103.25697	8338.9307
103.28222	8335.7715
103.30746	8332.6123
103.33272	8329.4531
103.35796	8326.2949
103.38321	8323.1357
103.40846	8319.9766
103.43371	8316.8174
103.45895	8313.6582
103.4842	8310.499
103.50945	8307.3398
103.5347	8304.1807
103.55994	8301.0225
103.5852	8297.8633
103.61044	8294.7041
103.63569	8291.5449
103.66093	8288.3857
103.68619	8285.2266
103.71143	8282.0684
103.73668	8278.9092
103.76193	8275.75
103.78718	8272.5918
103.81242	8269.4326
103.83767	8266.2734
103.86292	8263.1143
103.88817	8259.9551
103.91341	8256.7959
103.93867	8253.6367
103.96391	8250.4785
103.98916	8247.3193
104.0144	8244.1602
104.03966	8241.001
104.0649	8237.8418
104.09015	8234.6826
104.1154	8231.5234
104.14065	8228.3652
104.16589	8225.2061
104.19115	8222.0469
104.21639	8218.8877
104.24164	8215.7285
104.26688	8212.5693
104.29214	8209.4102
104.31738	8206.251
104.34263	8203.0928
104.36788	8199.9336
104.39313	8196.7744
104.41837	8193.6152
104.44362	8190.4561
104.46887	8187.2974
104.49412	8184.1382
104.51936	8180.979
104.54462	8177.2725
104.56986	8167.1836
104.59511	8157.0947
104.62035	8147.0063
104.64561	8136.9175
104.67085	8126.8286
104.6961	8116.7393
104.72135	8106.6514
104.7466	8096.562
104.77184	8086.4731
104.79709	8076.3843
104.82234	8066.2959
104.84759	8056.207
104.87283	8046.1182
104.89809	8036.0288
104.92333	8025.9409
104.94858	8015.8516
104.97382	8005.7627
104.99908	7995.6738
105.02432	7985.5854
105.04957	7975.4966
105.07482	7965.4077
105.10007	7955.3184
105.12531	7945.2305
105.15056	7935.1411
105.17581	7925.0522
105.20106	7914.9634
105.2263	7904.875
105.25156	7894.7861
105.2768	7884.6973
105.30205	7874.6084
105.32729	7864.52
105.35255	7854.4312
105.37779	7844.3418
105.40304	7834.2529
105.42829	7824.1646
105.45354	7814.0757
105.47878	7803.9868
105.50403	7793.8979
105.52928	7783.8096
105.55453	7773.7207
105.57977	7763.6313
105.60503	7753.5425
105.63027	7743.4541
105.65552	7733.3652
105.68076	7723.2764
105.70602	7713.1875
105.73126	7703.0991
105.75651	7693.0103
105.78176	7682.9214
105.80701	7672.832
105.83225	7662.7441
105.8575	7659.0186
105.88275	7660.9409
105.908	7662.8633
105.93324	7664.7852
105.9585	7666.7075
105.98374	7668.6294
106.00899	7670.5518
106.03423	7672.4746
106.05949	7674.397
106.08473	7676.3188
106.10998	7678.2412
106.13523	7680.1631
106.16048	7682.0854
106.18572	7684.0078
106.21097	7685.9297
106.23622	7687.8521
106.26147	7689.7749
106.28671	7691.6968
106.31197	7693.6191
106.33721	7695.5415
106.36246	7697.4634
106.3877	7699.3857
106.41296	7701.3081
106.4382	7703.23
106.46345	7705.1528
106.4887	7707.0752
106.51395	7708.9971
106.53919	7710.9194
106.56444	7712.8418
106.58969	7714.7637
106.61494	7716.686
106.64018	7718.6079
106.66544	7720.5303
106.69068	7722.4531
106.71593	7724.3755
106.74117	7726.2974
106.76643	7728.2197
106.79167	7730.1416
106.81692	7732.064
106.84217	7733.9863
106.86742	7735.9082
106.89266	7737.8306
106.91791	7739.7534
106.94316	7741.6758
106.96841	7743.5977
106.99365	7745.52
107.01891	7747.4419
107.04415	7749.3643
107.0694	7751.2866
107.09464	7753.2085
107.1199	7755.1309
107.14514	7757.0537
107.17039	7753.6636
107.19564	7750.229
107.22089	7746.7939
107.24613	7743.3594
107.27138	7739.9238
107.29663	7736.4888
107.32188	7733.0537
107.34712	7729.6182
107.37238	7726.1836
107.39762	7722.7485
107.42287	7719.314
107.44811	7715.8784
107.47337	7712.4434
107.49861	7709.0088
107.52386	7705.5737
107.54911	7702.1382
107.57436	7698.7031
107.5996	7695.2686
107.62485	7691.833
107.6501	7688.3979
107.67535	7684.9634
107.70059	7681.5283
107.72585	7678.0928
107.75109	7674.6577
