100	4973.0503
100.02525	4972.3721
100.0505	4971.6934
100.07574	4971.0151
100.10099	4970.3364
100.12624	4969.6582
100.15149	4968.98
100.17673	4968.3013
100.20198	4967.623
100.22723	4966.9448
100.25248	4966.2661
100.27773	4965.5879
100.30297	4964.9092
100.32822	4964.231
100.35347	4963.5522
100.37872	4962.874
100.40397	4962.1958
100.42921	4961.5171
100.45446	4960.8389
100.47971	4960.1606
100.50496	4959.4819
100.5302	4958.8037
100.55545	4958.1255
100.5807	4957.4468
100.60595	4956.7681
100.6312	4956.0903
100.65644	4954.5386
100.68169	4952.853
100.70694	4951.1675
100.73219	4949.4824
100.75744	4947.7969
100.78268	4946.1118
100.80793	4944.4263
100.83318	4942.7407
100.85843	4941.0552
100.88367	4939.3696
100.90892	4937.6846
100.93417	4935.999
100.95942	4934.314
100.98466	4932.6284
101.00991	4930.9429
101.03516	4929.2578
101.06041	4927.5718
101.08566	4925.8867
101.11091	4924.2012
101.13615	4922.5161
101.1614	4920.8306
101.18665	4919.145
101.2119	4917.46
101.23714	4915.7744
101.26239	4914.0889
101.28764	4912.4033
101.31289	4910.7183
101.33813	4909.0327
101.36338	4907.3472
101.38863	4905.6621
101.41388	4903.9766
101.43913	4902.291
101.46438	4900.6055
101.48962	4898.9204
101.51487	4897.2349
101.54012	4895.5493
101.56537	4893.8643
101.59061	4892.1787
101.61586	4890.4932
101.64111	4888.8076
101.66636	4887.1221
101.6916	4885.437
101.71685	4883.7515
101.7421	4882.0664
101.76735	4880.3809
101.79259	4878.6953
101.81785	4877.0103
101.84309	4875.3242
101.86834	4873.6392
101.89359	4871.9536
101.91884	4870.2686
101.94408	4869.1831
101.96933	4869.9238
101.99458	4870.6636
102.01983	4871.4043
102.04507	4872.1445
102.07032	4872.8853
102.09557	4873.6255
102.12082	4874.3657
102.14606	4875.106
102.17132	4875.8467
102.19656	4876.5869
102.22181	4877.3276
102.24706	4878.0679
102.27231	4878.8081
102.29755	4879.5483
102.3228	4880.2891
102.34805	4881.0293
102.3733	4881.77
102.39854	4882.5103
102.42379	4883.2505
102.44904	4883.9912
102.47429	4884.7314
102.49953	4885.4722
102.52479	4886.2119
102.55003	4886.9526
102.57528	4887.6929
102.60052	4888.4336
102.62578	4889.1738
102.65102	4889.9141
102.67627	4890.6543
102.70152	4891.395
102.72677	4892.1353
102.75201	4892.876
102.77726	4893.6162
102.80251	4894.3564
102.82776	4895.0967
102.853	4895.8374
102.87826	4896.5776
102.9035	4897.3184
102.92875	4898.0586
102.95399	4898.7988
102.97925	4899.5391
103.00449	4900.2798
103.02974	4901.02
103.05499	4901.7607
103.08024	4902.5005
103.10548	4903.2412
103.13073	4903.9814
103.15598	4904.7222
103.18123	4905.4624
103.20647	4906.2026
103.23173	4906.9429
103.25697	4906.3003
103.28222	4904.9985
103.30746	4903.6963
103.33272	4902.394
103.35796	4901.0923
103.38321	4899.79
103.40846	4898.4883
103.43371	4897.186
103.45895	4895.8843
103.4842	4894.582
103.50945	4893.2798
103.5347	4891.978
103.55994	4890.6763
103.5852	4889.374
103.61044	4888.0718
103.63569	4886.77
103.66093	4885.4678
103.68619	4884.1655
103.71143	4882.8638
103.73668	4881.562
103.76193	4880.2598
103.78718	4878.9575
103.81242	4877.6558
103.83767	4876.3535
103.86292	4875.0518
103.88817	4873.7495
103.91341	4872.4478
103.93867	4871.1455
103.96391	4869.8433
103.98916	4868.5415
104.0144	4867.2397
104.03966	4865.9375
104.0649	4864.6353
104.09015	4863.3335
104.1154	4862.0313
104.14065	4860.7295
104.16589	4859.4272
104.19115	4858.1255
104.21639	4856.8232
104.24164	4855.521
104.26688	4854.2192
104.29214	4852.9175
104.31738	4851.6152
104.34263	4850.313
104.36788	4849.0112
104.39313	4847.709
104.41837	4846.4067
104.44362	4845.1055
104.46887	4843.8032
104.49412	4842.501
104.51936	4841.1987
104.54462	4839.917
104.56986	4838.8696
104.59511	4837.8218
104.62035	4836.7744
104.64561	4835.7271
104.67085	4834.6792
104.6961	4833.6318
104.72135	4832.584
104.7466	4831.5366
104.77184	4830.4893
104.79709	4829.4414
104.82234	4828.394
104.84759	4827.3467
104.87283	4826.2988
104.89809	4825.2515
104.92333	4824.2036
104.94858	4823.1563
104.97382	4822.1089
104.99908	4821.061
105.02432	4820.0137
105.04957	4818.9663
105.07482	4817.9185
105.10007	4816.8711
105.12531	4815.8232
105.15056	4814.7759
105.17581	4813.7285
105.20106	4812.6807
105.2263	4811.6333
105.25156	4810.5859
105.2768	4809.5381
105.30205	4808.4907
105.32729	4807.4429
105.35255	4806.3955
105.37779	4805.3481
105.40304	4804.3003
105.42829	4803.2529
105.45354	4802.2056
105.47878	4801.1577
105.50403	4800.1104
105.52928	4799.0625
105.55453	4798.0151
105.57977	4796.9678
105.60503	4795.9199
105.63027	4794.8726
105.65552	4793.8252
105.68076	4792.7773
105.70602	4791.73
105.73126	4790.6821
105.75651	4789.6348
105.78176	4788.5874
105.80701	4787.54
105.83225	4786.4927
105.8575	4787.7373
105.88275	4791.0166
105.908	4794.2954
105.93324	4797.5747
105.9585	4800.854
105.98374	4804.1328
106.00899	4807.4121
106.03423	4810.6909
106.05949	4813.9702
106.08473	4817.249
106.10998	4820.5283
106.13523	4823.8076
106.16048	4827.0864
106.18572	4830.3657
