100	4192.269
100.02525	4192.7705
100.0505	4193.2725
100.07574	4193.7734
100.10099	4194.2754
100.12624	4194.7764
100.15149	4195.2778
100.17673	4195.7798
100.20198	4196.2808
100.22723	4196.7827
100.25248	4197.2837
100.27773	4197.7856
100.30297	4198.2871
100.32822	4198.7886
100.35347	4199.29
100.37872	4199.7915
100.40397	4200.293
100.42921	4200.7944
100.45446	4201.2959
100.47971	4201.7979
100.50496	4202.2988
100.5302	4202.8008
100.55545	4203.3018
100.5807	4203.8037
100.60595	4204.3052
100.6312	4204.8066
100.65644	4204.957
100.68169	4205.0537
100.70694	4205.1509
100.73219	4205.2476
100.75744	4205.3447
100.78268	4205.4414
100.80793	4205.5381
100.83318	4205.6353
100.85843	4205.7319
100.88367	4205.8291
100.90892	4205.9258
100.93417	4206.0225
100.95942	4206.1196
100.98466	4206.2163
101.00991	4206.313
101.03516	4206.4097
101.06041	4206.5068
101.08566	4206.6035
101.11091	4206.7002
101.13615	4206.7974
101.1614	4206.894
101.18665	4206.9912
101.2119	4207.0879
101.23714	4207.1851
101.26239	4207.2817
101.28764	4207.3784
101.31289	4207.4756
101.33813	4207.5723
101.36338	4207.6694
101.38863	4207.7661
101.41388	4207.8628
101.43913	4207.96
101.46438	4208.0566
101.48962	4208.1533
101.51487	4208.2505
101.54012	4208.3472
101.56537	4208.4438
101.59061	4208.5405
101.61586	4208.6377
101.64111	4208.7344
101.66636	4208.8315
101.6916	4208.9282
101.71685	4209.0254
101.7421	4209.1221
101.76735	4209.2188
101.79259	4209.3159
101.81785	4209.4126
101.84309	4209.5098
101.86834	4209.6064
101.89359	4209.7031
101.91884	4209.8003
101.94408	4209.8345
101.96933	4209.6797
101.99458	4209.5239
102.01983	4209.3691
102.04507	4209.2139
102.07032	4209.0586
102.09557	4208.9038
102.12082	4208.7485
102.14606	4208.5933
102.17132	4208.4385
102.19656	4208.2832
102.22181	4208.1284
102.24706	4207.9731
102.27231	4207.8179
102.29755	4207.6626
102.3228	4207.5073
102.34805	4207.3525
102.3733	4207.1973
102.39854	4207.042
102.42379	4206.8872
102.44904	4206.7319
102.47429	4206.5771
102.49953	4206.4219
102.52479	4206.2666
102.55003	4206.1118
102.57528	4205.9565
102.60052	4205.8013
102.62578	4205.646
102.65102	4205.4907
102.67627	4205.3359
102.70152	4205.1807
102.72677	4205.0254
102.75201	4204.8706
102.77726	4204.7153
102.80251	4204.5605
102.82776	4204.4053
102.853	4204.25
102.87826	4204.0952
102.9035	4203.9399
102.92875	4203.7847
102.95399	4203.6294
102.97925	4203.4741
103.00449	4203.3193
103.02974	4203.1641
103.05499	4203.0088
103.08024	4202.854
103.10548	4202.6987
103.13073	4202.5439
103.15598	4202.3887
103.18123	4202.2334
103.20647	4202.0786
103.23173	4201.9233
103.25697	4201.23
103.28222	4200.2803
103.30746	4199.3306
103.33272	4198.3813
103.35796	4197.4312
103.38321	4196.4814
103.40846	4195.5322
103.43371	4194.5825
103.45895	4193.6328
103.4842	4192.6831
103.50945	4191.7334
103.5347	4190.7837
103.55994	4189.8345
103.5852	4188.8843
103.61044	4187.9346
103.63569	4186.9854
103.66093	4186.0356
103.68619	4185.0859
103.71143	4184.1362
103.73668	4183.1865
103.76193	4182.2368
103.78718	4181.2876
103.81242	4180.3379
103.83767	4179.3877
103.86292	4178.4385
103.88817	4177.4888
103.91341	4176.5391
103.93867	4175.5894
103.96391	4174.6396
103.98916	4173.6899
104.0144	4172.7407
104.03966	4171.791
104.0649	4170.8408
104.09015	4169.8916
104.1154	4168.9419
104.14065	4167.9922
104.16589	4167.043
104.19115	4166.0928
104.21639	4165.1431
104.24164	4164.1938
104.26688	4163.2441
104.29214	4162.2939
104.31738	4161.3447
104.34263	4160.395
104.36788	4159.4453
104.39313	4158.4961
104.41837	4157.5459
104.44362	4156.5962
104.46887	4155.647
104.49412	4154.6973
104.51936	4153.7476
104.54462	4152.7324
104.56986	4150.9502
104.59511	4149.168
104.62035	4147.3857
104.64561	4145.6035
104.67085	4143.8213
104.6961	4142.0391
104.72135	4140.2563
104.7466	4138.4746
104.77184	4136.6924
104.79709	4134.9097
104.82234	4133.1274
104.84759	4131.3457
104.87283	4129.5635
104.89809	4127.7808
104.92333	4125.9985
104.94858	4124.2168
104.97382	4122.4341
104.99908	4120.6519
105.02432	4118.8696
105.04957	4117.0879
105.07482	4115.3052
105.10007	4113.5229
105.12531	4111.7407
105.15056	4109.9585
105.17581	4108.1763
105.20106	4106.394
105.2263	4104.6118
105.25156	4102.8296
105.2768	4101.0474
105.30205	4099.2651
105.32729	4097.4829
105.35255	4095.7004
105.37779	4093.9185
105.40304	4092.136
105.42829	4090.3538
105.45354	4088.5715
105.47878	4086.7896
105.50403	4085.0071
105.52928	4083.2249
105.55453	4081.4426
105.57977	4079.6602
105.60503	4077.8782
105.63027	4076.0959
105.65552	4074.3137
105.68076	4072.5313
105.70602	4070.749
105.73126	4068.967
105.75651	4067.1846
105.78176	4065.4023
105.80701	4063.6201
105.83225	4061.8381
105.8575	4061.9355
105.88275	4063.7012
105.908	4065.467
105.93324	4067.2327
105.9585	4068.9983
105.98374	4070.7639
106.00899	4072.5295
106.03423	4074.2952
106.05949	4076.061
106.08473	4077.8267
106.10998	4079.5923
106.13523	4081.3579
106.16048	4083.1235
106.18572	4084.8894
106.21097	4086.655
106.23622	4088.4207
106.26147	4090.1863
106.28671	4091.9519
106.31197	4093.7175
106.33721	4095.4834
106.36246	4097.249
106.3877	4099.0146
106.41296	4100.7803
106.4382	4102.5459
106.46345	4104.3115
106.4887	4106.0776
106.51395	4107.8428
106.53919	4109.6089
106.56444	4111.374
106.58969	4113.1401
106.61494	4114.9058
106.64018	4116.6714
106.66544	4118.437
106.69068	4120.2026
106.71593	4121.9683
106.74117	4123.7344
106.76643	4125.4995
106.79167	4127.2656
106.81692	4129.0308
106.84217	4130.7969
106.86742	4132.5625
106.89266	4134.3281
106.91791	4136.0938
106.94316	4137.8594
106.96841	4139.625
106.99365	4141.3911
107.01891	4143.1563
107.04415	4144.9224
107.0694	4146.6875
107.09464	4148.4536
107.1199	4150.2192
107.14514	4151.9849
