100	3099.9297
100.02525	3099.813
100.0505	3099.6963
100.07574	3099.5798
100.10099	3099.4634
100.12624	3099.3467
100.15149	3099.23
100.17673	3099.1135
100.20198	3098.9971
100.22723	3098.8804
100.25248	3098.7639
100.27773	3098.6472
100.30297	3098.5305
100.32822	3098.4143
100.35347	3098.2976
100.37872	3098.1809
100.40397	3098.0647
100.42921	3097.948
100.45446	3097.8313
100.47971	3097.7146
100.50496	3097.5984
100.5302	3097.4817
100.55545	3097.365
100.5807	3097.2488
100.60595	3097.1321
100.6312	3097.0154
100.65644	3096.7815
100.68169	3096.5303
100.70694	3096.2786
100.73219	3096.0271
100.75744	3095.7754
100.78268	3095.5237
100.80793	3095.2722
100.83318	3095.0205
100.85843	3094.769
100.88367	3094.5173
100.90892	3094.2661
100.93417	3094.0144
100.95942	3093.7627
100.98466	3093.5112
101.00991	3093.2595
101.03516	3093.0081
101.06041	3092.7563
101.08566	3092.5046
101.11091	3092.2532
101.13615	3092.0015
101.1614	3091.7502
101.18665	3091.4985
101.2119	3091.2471
101.23714	3090.9954
101.26239	3090.7437
101.28764	3090.4922
101.31289	3090.2405
101.33813	3089.989
101.36338	3089.7373
101.38863	3089.4856
101.41388	3089.2341
101.43913	3088.9824
101.46438	3088.7312
101.48962	3088.4795
101.51487	3088.228
101.54012	3087.9763
101.56537	3087.7246
101.59061	3087.4731
101.61586	3087.2214
101.64111	3086.97
101.66636	3086.7183
101.6916	3086.4666
101.71685	3086.2153
101.7421	3085.9636
101.76735	3085.7122
101.79259	3085.4604
101.81785	3085.209
101.84309	3084.9573
101.86834	3084.7056
101.89359	3084.4541
101.91884	3084.2024
101.94408	3083.8354
101.96933	3083.1177
101.99458	3082.4001
102.01983	3081.6821
102.04507	3080.9646
102.07032	3080.2468
102.09557	3079.5293
102.12082	3078.8113
102.14606	3078.0938
102.17132	3077.376
102.19656	3076.6584
102.22181	3075.9404
102.24706	3075.2229
102.27231	3074.5049
102.29755	3073.7874
102.3228	3073.0696
102.34805	3072.3521
102.3733	3071.634
102.39854	3070.9165
102.42379	3070.1987
102.44904	3069.4812
102.47429	3068.7632
102.49953	3068.0457
102.52479	3067.3279
102.55003	3066.6104
102.57528	3065.8923
102.60052	3065.1748
102.62578	3064.457
102.65102	3063.7395
102.67627	3063.0215
102.70152	3062.304
102.72677	3061.5862
102.75201	3060.8684
102.77726	3060.1506
102.80251	3059.4331
102.82776	3058.7151
102.853	3057.9973
102.87826	3057.2798
102.9035	3056.5618
102.92875	3055.8442
102.95399	3055.1265
102.97925	3054.4089
103.00449	3053.6909
103.02974	3052.9734
103.05499	3052.2556
103.08024	3051.5381
103.10548	3050.8201
103.13073	3050.1025
103.15598	3049.3848
103.18123	3048.6672
103.20647	3047.9492
103.23173	3047.2317
103.25697	3046.8821
103.28222	3046.7078
103.30746	3046.5337
103.33272	3046.3596
103.35796	3046.1855
103.38321	3046.011
103.40846	3045.8369
103.43371	3045.6628
103.45895	3045.4888
103.4842	3045.3147
103.50945	3045.1406
103.5347	3044.9663
103.55994	3044.792
103.5852	3044.6179
103.61044	3044.4436
103.63569	3044.2695
103.66093	3044.0955
103.68619	3043.9214
103.71143	3043.7468
103.73668	3043.5728
103.76193	3043.3987
103.78718	3043.2246
103.81242	3043.0505
103.83767	3042.8765
103.86292	3042.7019
103.88817	3042.5278
103.91341	3042.3538
103.93867	3042.1794
103.96391	3042.0054
103.98916	3041.8313
104.0144	3041.6572
104.03966	3041.4827
104.0649	3041.3086
104.09015	3041.1345
104.1154	3040.9604
104.14065	3040.7864
104.16589	3040.6121
104.19115	3040.4377
104.21639	3040.2637
104.24164	3040.0896
104.26688	3039.9153
104.29214	3039.7412
104.31738	3039.5671
104.34263	3039.3931
104.36788	3039.2185
104.39313	3039.0444
104.41837	3038.8704
104.44362	3038.6963
104.46887	3038.5222
104.49412	3038.3479
104.51936	3038.1736
104.54462	3038.0684
104.56986	3038.7666
104.59511	3039.4651
104.62035	3040.1633
104.64561	3040.8618
104.67085	3041.5601
104.6961	3042.2585
104.72135	3042.9568
104.7466	3043.6553
104.77184	3044.3535
104.79709	3045.052
104.82234	3045.7502
104.84759	3046.4487
104.87283	3047.147
104.89809	3047.8455
104.92333	3048.5437
104.94858	3049.2422
104.97382	3049.9404
104.99908	3050.6389
105.02432	3051.3372
105.04957	3052.0356
105.07482	3052.7339
105.10007	3053.4324
105.12531	3054.1306
105.15056	3054.8291
105.17581	3055.5273
105.20106	3056.2258
105.2263	3056.9241
105.25156	3057.6226
105.2768	3058.3208
105.30205	3059.0193
105.32729	3059.7175
105.35255	3060.416
105.37779	3061.1143
105.40304	3061.8127
105.42829	3062.511
105.45354	3063.2095
105.47878	3063.9077
105.50403	3064.6062
105.52928	3065.3044
105.55453	3066.0029
105.57977	3066.7012
105.60503	3067.3997
105.63027	3068.0979
105.65552	3068.7961
105.68076	3069.4946
105.70602	3070.1929
105.73126	3070.8914
105.75651	3071.5896
105.78176	3072.2881
105.80701	3072.9863
105.83225	3073.6848
105.8575	3073.7664
105.88275	3073.3008
105.908	3072.8352
105.93324	3072.3694
105.9585	3071.9038
105.98374	3071.4377
106.00899	3070.9724
106.03423	3070.5068
106.05949	3070.0408
106.08473	3069.5752
106.10998	3069.1099
106.13523	3068.6438
106.16048	3068.1782
106.18572	3067.7129
106.21097	3067.2468
106.23622	3066.7813
106.26147	3066.3154
106.28671	3065.8499
106.31197	3065.3843
106.33721	3064.9185
106.36246	3064.4529
106.3877	3063.9873
106.41296	3063.5215
106.4382	3063.0559
106.46345	3062.5903
106.4887	3062.1245
106.51395	3061.6589
106.53919	3061.1934
106.56444	3060.7275
106.58969	3060.262
106.61494	3059.7961
106.64018	3059.3306
106.66544	3058.865
106.69068	3058.3992
106.71593	3057.9336
106.74117	3057.468
106.76643	3057.0022
106.79167	3056.5366
106.81692	3056.071
106.84217	3055.6052
106.86742	3055.1396
106.89266	3054.6738
106.91791	3054.2083
106.94316	3053.7427
106.96841	3053.2769
106.99365	3052.8113
107.01891	3052.3457
107.04415	3051.8799
107.0694	3051.4143
107.09464	3050.9487
107.1199	3050.4829
107.14514	3050.0173
107.17039	3051.8411
107.19564	3053.6843
107.22089	3055.5278
107.24613	3057.3713
107.27138	3059.2148
107.29663	3061.0581
107.32188	3062.9014
107.34712	3064.7449
107.37238	3066.5884
107.39762	3068.4319
107.42287	3070.2751
107.44811	3072.1184
107.47337	3073.9622
107.49861	3075.8054
107.52386	3077.6487
107.54911	3079.4922
107.57436	3081.3354
107.5996	3083.1792
107.62485	3085.0225
107.6501	3086.8657
107.67535	3088.7092
107.70059	3090.5527
107.72585	3092.3962
107.75109	3094.2395
107.77634	3096.0828
107.80158	3097.926
107.82684	3099.7698
107.85208	3101.613
107.87733	3103.4565
107.90258	3105.2998
107.92783	3107.1436
107.95307	3108.9868
107.97832	3110.8301
108.00357	3112.6736
108.02882	3114.5171
108.05406	3116.3606
108.07932	3118.2039
108.10456	3120.0471
108.12981	3121.8906
108.15505	3123.7341
108.18031	3125.5776
108.20555	3127.4209
108.2308	3129.2642
108.25605	3131.1079
108.2813	3132.9512
108.30654	3134.7944
108.33179	3136.6379
108.35704	3138.4812
108.38229	3140.325
108.40753	3142.1682
108.43279	3144.0115
108.45803	3144.1538
108.48328	3142.3296
108.50852	3140.5051
108.53378	3138.6807
108.55902	3136.8564
108.58427	3135.032
108.60952	3133.2075
108.63477	3131.3833
108.66001	3129.5588
108.68526	3127.7344
108.71051	3125.9102
108.73576	3124.0857
108.761	3122.2612
108.78625	3120.437
108.8115	3118.6125
108.83675	3116.7881
108.86199	3114.9639
108.88725	3113.1394
108.91249	3111.3149
108.93774	3109.4907
108.96299	3107.6663
108.98824	3105.8418
109.01348	3104.0176
109.03873	3102.1931
109.06398	3100.3687
109.08923	3098.5444
109.11447	3096.72
109.13972	3094.8955
109.16497	3093.0713
109.19022	3091.2468
109.21546	3089.4224
109.24072	3087.5981
109.26596	3085.7737
109.29121	3083.9492
109.31646	3082.125
109.34171	3080.3005
109.36695	3078.4761
109.3922	3076.6519
109.41745	3074.8274
109.4427	3073.0029
109.46794	3071.1787
109.49319	3069.3542
109.51844	3067.5298
109.54369	3065.7053
109.56893	3063.8811
109.59418	3062.0566
109.61943	3060.2322
109.64468	3058.408
109.66993	3056.5835
109.69518	3054.759
109.72042	3052.9348
109.74567	3051.1104
109.77092	3051.6379
109.79617	3052.2986
109.82141	3052.9585
109.84666	3053.6187
109.87191	3054.2786
109.89716	3054.9387
109.9224	3055.5989
109.94765	3056.2588
109.9729	3056.9189
109.99815	3057.5791
110.0234	3058.239
110.04865	3058.8994
110.07389	3059.5596
110.09914	3060.2197
110.12439	3060.8796
110.14964	3061.5398
110.17488	3062.2
110.20013	3062.8599
110.22538	3063.52
110.25063	3064.1802
110.27587	3064.8406
110.30112	3065.5005
110.32637	3066.1606
110.35162	3066.8208
110.37687	3067.4807
110.40211	3068.1409
110.42736	3068.801
110.45261	3069.4609
110.47786	3070.1211
110.50311	3070.7813
110.52835	3071.4417
110.5536	3072.1016
110.57885	3072.7617
110.6041	3073.4219
110.62934	3074.0818
110.65459	3074.7419
110.67984	3075.4021
110.70509	3076.062
110.73034	3076.7222
110.75558	3077.3826
110.78083	3078.0427
110.80608	3078.7026
110.83133	3079.3628
110.85658	3080.0229
110.88182	3080.6829
110.90707	3081.343
110.93232	3082.0032
110.95757	3082.6631
110.98281	3083.3235
111.00806	3083.9836
111.03331	3084.6438
111.05856	3085.2695
111.08381	3085.8521
111.10905	3086.4348
111.1343	3087.0171
111.15955	3087.5999
111.1848	3088.1824
111.21004	3088.7651
111.23529	3089.3474
111.26054	3089.9299
111.28579	3090.5127
111.31104	3091.0952
111.33628	3091.6777
111.36153	3092.2603
111.38678	3092.843
111.41203	3093.4255
111.43728	3094.0083
111.46252	3094.5906
111.48777	3095.1733
111.51302	3095.7559
111.53827	3096.3386
111.56351	3096.9209
111.58876	3097.5034
111.61401	3098.0862
111.63926	3098.6687
111.66451	3099.2512
111.68975	3099.8337
111.715	3100.4165
111.74025	3100.999
111.7655	3101.5813
111.79075	3102.1641
111.81599	3102.7466
111.84124	3103.3293
111.86649	3103.9116
111.89174	3104.4944
111.91698	3105.0769
111.94223	3105.6597
111.96748	3106.2419
111.99273	3106.8245
112.01797	3107.4072
112.04322	3107.99
112.06847	3108.5725
112.09372	3109.1548
112.11897	3109.7375
112.14422	3110.3201
112.16946	3110.9028
112.19471	3111.4851
112.21996	3112.0679
112.24521	3112.6504
112.27045	3113.2332
112.2957	3113.8154
112.32095	3114.3979
112.3462	3114.9807
112.37144	3113.4534
112.3967	3111.801
112.42194	3110.1492
112.44719	3108.4968
112.47243	3106.8447
112.49769	3105.1924
112.52293	3103.54
112.54818	3101.8882
112.57343	3100.2358
112.59868	3098.5835
112.62392	3096.9316
112.64917	3095.2793
112.67442	3093.6272
112.69967	3091.9749
112.72491	3090.3228
112.75017	3088.6707
112.77541	3087.0183
112.80066	3085.3665
112.8259	3083.7141
112.85116	3082.0618
112.8764	3080.4097
112.90165	3078.7573
112.9269	3077.1052
112.95215	3075.4531
112.97739	3073.8008
113.00264	3072.1489
113.02789	3070.4966
113.05314	3068.8442
113.07838	3067.1921
113.10364	3065.54
113.12888	3063.8877
113.15413	3062.2356
113.17937	3060.5833
113.20463	3058.9314
113.22987	3057.2791
113.25512	3055.6267
113.28037	3053.9749
113.30562	3052.3225
113.33086	3050.6704
113.35611	3049.0181
113.38136	3047.3657
113.40661	3045.7139
113.43185	3044.0615
113.45711	3042.4092
113.48235	3040.7573
113.5076	3039.105
113.53284	3037.4529
113.5581	3035.8005
113.58334	3034.1484
113.60859	3032.4963
113.63384	3030.844
113.65909	3030.7563
