100	6381.4624
100.02525	6381.7227
100.0505	6381.9834
100.07574	6382.2437
100.10099	6382.5029
100.12624	6382.7632
100.15149	6383.0239
100.17673	6383.2832
100.20198	6383.5435
100.22723	6383.8042
100.25248	6384.0635
100.27773	6384.3237
100.30297	6384.5845
100.32822	6384.8447
100.35347	6385.104
100.37872	6385.3643
100.40397	6385.625
100.42921	6385.8843
100.45446	6386.1445
100.47971	6386.4053
100.50496	6386.6646
100.5302	6386.9248
100.55545	6387.1851
100.5807	6387.4458
100.60595	6387.7051
100.6312	6387.9653
100.65644	6386.7324
100.68169	6385.2715
100.70694	6383.811
100.73219	6382.3501
100.75744	6380.8887
100.78268	6379.4277
100.80793	6377.9663
100.83318	6376.5054
100.85843	6375.0439
100.88367	6373.584
100.90892	6372.1226
100.93417	6370.6616
100.95942	6369.2002
100.98466	6367.7393
101.00991	6366.2778
101.03516	6364.8169
101.06041	6363.356
101.08566	6361.8955
101.11091	6360.4341
101.13615	6358.9731
101.1614	6357.5117
101.18665	6356.0508
101.2119	6354.5894
101.23714	6353.1284
101.26239	6351.668
101.28764	6350.207
101.31289	6348.7456
101.33813	6347.2847
101.36338	6345.8232
101.38863	6344.3623
101.41388	6342.9009
101.43913	6341.4404
101.46438	6339.9795
101.48962	6338.5186
101.51487	6337.0571
101.54012	6335.5962
101.56537	6334.1348
101.59061	6332.6738
101.61586	6331.2124
101.64111	6329.752
101.66636	6328.291
101.6916	6326.8301
101.71685	6325.3687
101.7421	6323.9077
101.76735	6322.4463
101.79259	6320.9854
101.81785	6319.5249
101.84309	6318.0635
101.86834	6316.6025
101.89359	6315.1416
101.91884	6313.6802
101.94408	6312.7393
101.96933	6313.3789
101.99458	6314.0186
102.01983	6314.6592
102.04507	6315.2993
102.07032	6315.939
102.09557	6316.5786
102.12082	6317.2188
102.14606	6317.8584
102.17132	6318.498
102.19656	6319.1382
102.22181	6319.7783
102.24706	6320.4185
102.27231	6321.0581
102.29755	6321.6978
102.3228	6322.3379
102.34805	6322.9775
102.3733	6323.6172
102.39854	6324.2573
102.42379	6324.8975
102.44904	6325.5376
102.47429	6326.1772
102.49953	6326.8169
102.52479	6327.457
