100	11259.332
100.02525	11258.324
100.0505	11257.316
100.07574	11256.309
100.10099	11255.301
100.12624	11254.293
100.15149	11253.284
100.17673	11252.276
100.20198	11251.269
100.22723	11250.261
100.25248	11249.253
100.27773	11248.245
100.30297	11247.237
100.32822	11246.229
100.35347	11245.221
100.37872	11244.213
100.40397	11243.205
100.42921	11242.197
100.45446	11241.189
100.47971	11240.182
100.50496	11239.174
100.5302	11238.166
100.55545	11237.158
100.5807	11236.149
100.60595	11235.142
100.6312	11234.134
100.65644	11236.503
100.68169	11239.39
100.70694	11242.276
100.73219	11245.162
100.75744	11248.049
100.78268	11250.936
100.80793	11253.822
100.83318	11256.709
100.85843	11259.595
100.88367	11262.481
100.90892	11265.368
100.93417	11268.255
100.95942	11271.142
100.98466	11274.027
101.00991	11276.914
101.03516	11279.8
101.06041	11282.688
101.08566	11285.574
101.11091	11288.46
101.13615	11291.347
101.1614	11294.232
101.18665	11297.12
101.2119	11300.007
101.23714	11302.893
101.26239	11305.779
101.28764	11308.665
101.31289	11311.552
101.33813	11314.439
101.36338	11317.325
101.38863	11320.212
101.41388	11323.098
101.43913	11325.984
101.46438	11328.871
101.48962	11331.758
101.51487	11334.645
101.54012	11337.53
101.56537	11340.417
101.59061	11343.304
101.61586	11346.19
101.64111	11349.077
101.66636	11351.963
101.6916	11354.85
101.71685	11357.736
101.7421	11360.623
101.76735	11363.51
101.79259	11366.396
101.81785	11369.282
101.84309	11372.169
101.86834	11375.056
101.89359	11377.942
101.91884	11380.828
101.94408	11381.531
101.96933	11375.598
101.99458	11369.664
102.01983	11363.73
102.04507	11357.797
102.07032	11351.863
102.09557	11345.93
102.12082	11339.995
102.14606	11334.063
102.17132	11328.128
102.19656	11322.195
102.22181	11316.262
102.24706	11310.327
102.27231	11304.395
102.29755	11298.46
102.3228	11292.527
102.34805	11286.593
102.3733	11280.659
102.39854	11274.727
102.42379	11268.792
102.44904	11262.858
102.47429	11256.925
102.49953	11250.991
102.52479	11245.058
102.55003	11239.124
102.57528	11233.19
102.60052	11227.257
102.62578	11221.323
102.65102	11215.39
102.67627	11209.456
102.70152	11203.522
102.72677	11197.589
102.75201	11191.655
102.77726	11185.721
102.80251	11179.788
102.82776	11173.854
102.853	11167.921
102.87826	11161.987
102.9035	11156.053
102.92875	11150.12
102.95399	11144.186
102.97925	11138.253
103.00449	11132.318
103.02974	11126.385
103.05499	11120.451
103.08024	11114.518
103.10548	11108.585
103.13073	11102.65
103.15598	11096.717
103.18123	11090.783
103.20647	11084.85
103.23173	11078.916
103.25697	11080.255
103.28222	11085.062
103.30746	11089.868
103.33272	11094.674
103.35796	11099.48
103.38321	11104.286
103.40846	11109.093
103.43371	11113.899
103.45895	11118.706
103.4842	11123.513
103.50945	11128.318
103.5347	11133.125
103.55994	11137.932
103.5852	11142.737
103.61044	11147.544
103.63569	11152.351
103.66093	11157.156
103.68619	11161.963
103.71143	11166.77
103.73668	11171.576
103.76193	11176.383
103.78718	11181.189
103.81242	11185.995
103.83767	11190.802
103.86292	11195.607
103.88817	11200.414
103.91341	11205.221
103.93867	11210.027
103.96391	11214.833
103.98916	11219.64
104.0144	11224.446
104.03966	11229.253
104.0649	11234.059
104.09015	11238.865
104.1154	11243.671
104.14065	11248.478
104.16589	11253.284
104.19115	11258.091
104.21639	11262.897
104.24164	11267.703
104.26688	11272.51
104.29214	11277.316
104.31738	11282.123
104.34263	11286.929
104.36788	11291.735
104.39313	11296.541
104.41837	11301.348
104.44362	11306.154
104.46887	11310.961
104.49412	11315.768
104.51936	11320.574
104.54462	11324.812
104.56986	11322.426
104.59511	11320.039
104.62035	11317.653
104.64561	11315.268
104.67085	11312.881
104.6961	11310.495
104.72135	11308.108
104.7466	11305.724
104.77184	11303.337
104.79709	11300.95
104.82234	11298.564
104.84759	11296.179
104.87283	11293.793
104.89809	11291.406
104.92333	11289.02
104.94858	11286.635
104.97382	11284.248
104.99908	11281.862
105.02432	11279.476
105.04957	11277.09
105.07482	11274.704
105.10007	11272.317
105.12531	11269.932
105.15056	11267.546
105.17581	11265.16
105.20106	11262.773
105.2263	11260.387
105.25156	11258.001
105.2768	11255.615
105.30205	11253.229
105.32729	11250.843
105.35255	11248.457
105.37779	11246.071
105.40304	11243.685
105.42829	11241.299
105.45354	11238.912
105.47878	11236.527
105.50403	11234.141
105.52928	11231.754
105.55453	11229.368
105.57977	11226.982
105.60503	11224.597
105.63027	11222.21
